id	date	r1	r2	TG92300
GAS_TG93677	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93677_S94_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93677_S94_L001_R2_001.fastq.gz	90.17%
GAS_TG93681	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93681_S95_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93681_S95_L001_R2_001.fastq.gz	90.17%
GAS_TG93685	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93685_S96_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93685_S96_L001_R2_001.fastq.gz	98.48%
GAS_TG93689	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93689_S97_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93689_S97_L001_R2_001.fastq.gz	89.45%
GAS_TG93693	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93693_S98_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93693_S98_L001_R2_001.fastq.gz	90.15%
GAS_TG93697	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93697_S99_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93697_S99_L001_R2_001.fastq.gz	98.33%
GAS_TG93701	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93701_S100_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93701_S100_L001_R2_001.fastq.gz	89.77%
GAS_TG93705	2017-02-02	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93705_S101_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0363/CPHCP_GAS/GAS_TG93705_S101_L001_R2_001.fastq.gz	90.01%
GAS_TG93957	2017-02-27	/scratch/TGenNextGen/TGN-MiSeq0366/CPHCP_GAS/GAS_TG93957_S17_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0366/CPHCP_GAS/GAS_TG93957_S17_L001_R2_001.fastq.gz	97.87%
GAS_TG93961	2017-02-27	/scratch/TGenNextGen/TGN-MiSeq0366/CPHCP_GAS/GAS_TG93961_S18_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0366/CPHCP_GAS/GAS_TG93961_S18_L001_R2_001.fastq.gz	90.20%
H	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/H_S16_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/H_S16_L001_R2_001.fastq.gz	98.29%
I	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/I_S17_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/I_S17_L001_R2_001.fastq.gz	90.09%
J	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/J_S18_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/J_S18_L001_R2_001.fastq.gz	89.51%
K	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/K_S19_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/K_S19_L001_R2_001.fastq.gz	89.51%
L	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/L_S20_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/L_S20_L001_R2_001.fastq.gz	91.01%
M	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/M_S21_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/M_S21_L001_R2_001.fastq.gz	89.78%
N	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/N_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/N_S22_L001_R2_001.fastq.gz	91.02%
O	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/O_S11_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/O_S11_L001_R2_001.fastq.gz	90.48%
P	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/P_S12_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/P_S12_L001_R2_001.fastq.gz	89.51%
Q	2015-09-28	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/Q_S13_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/Q_S13_L001_R2_001.fastq.gz	89.51%
R	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/R_S14_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/R_S14_L001_R2_001.fastq.gz	90.06%
S	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/S_S15_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/S_S15_L001_R2_001.fastq.gz	89.51%
Streptococcus-Group-A-TG93453	2016-07-29	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93453_S166_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93453_S166_L001_R2_001.fastq.gz	98.68%
Streptococcus-Group-A-TG93457	2016-07-29	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93457_S167_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93457_S167_L001_R2_001.fastq.gz	98.69%
Streptococcus-Group-A-TG93461	2016-07-29	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93461_S168_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93461_S168_L001_R2_001.fastq.gz	91.15%
Streptococcus-Group-A-TG93465	2016-07-29	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93465_S169_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0309/Streptococcus-Group-A-TG93465_S169_L001_R2_001.fastq.gz	92.48%
Streptococcus-group-A-TG93481	2016-08-17	/scratch/TGenNextGen/TGN-MiSeq0314/Streptococcus-group-A-TG93481_S27_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0314/Streptococcus-group-A-TG93481_S27_L001_R2_001.fastq.gz	92.38%
Streptococcus-group-A-TG93485	2016-08-17	/scratch/TGenNextGen/TGN-MiSeq0314/Streptococcus-group-A-TG93485_S28_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0314/Streptococcus-group-A-TG93485_S28_L001_R2_001.fastq.gz	89.24%
Streptococcus-pyogenes-TG78559	2015-09-28	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78559_S88_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78559_S88_L001_R2_001.fastq.gz	91.63%
Streptococcus-pyogenes-TG78563	2015-09-28	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78563_S89_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78563_S89_L001_R2_001.fastq.gz	89.55%
Streptococcus-pyogenes-TG78567	2015-09-28	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78567_S90_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/Streptococcus-pyogenes-TG78567_S90_L001_R2_001.fastq.gz	89.54%
Streptococcus_pyogenes_TG78559	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/Streptococcus_pyogenes_TG78559_S88_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/Streptococcus_pyogenes_TG78559_S88_L001_R2_001.fastq.gz	91.63%
Streptococcus_pyogenes_TG78563	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/Streptococcus_pyogenes_TG78563_S89_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/Streptococcus_pyogenes_TG78563_S89_L001_R2_001.fastq.gz	89.55%
Streptococcus_pyogenes_TG78567	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/Streptococcus_pyogenes_TG78567_S90_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/Streptococcus_pyogenes_TG78567_S90_L001_R2_001.fastq.gz	89.54%
TG116723	2018-05-15	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116723_S22_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116723_S22_L001_R2_001.fastq.gz	94.19%
TG116727	2018-05-15	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116727_S23_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116727_S23_L001_R2_001.fastq.gz	86.22%
TG116731	2018-05-15	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116731_S24_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0542/GAS/TG116731_S24_L001_R2_001.fastq.gz	90.45%
TG128492	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128492_S29_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128492_S29_L001_R2_001.fastq.gz	87.80%
TG128496	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128496_S30_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128496_S30_L001_R2_001.fastq.gz	88.95%
TG128500	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128500_S31_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128500_S31_L001_R2_001.fastq.gz	87.13%
TG128504	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128504_S32_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128504_S32_L001_R2_001.fastq.gz	90.77%
TG128508	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128508_S33_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128508_S33_L001_R2_001.fastq.gz	98.53%
TG128512	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128512_S34_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128512_S34_L001_R2_001.fastq.gz	91.00%
TG128516	2018-09-14	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128516_S35_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0596/FMC/TG128516_S35_L001_R2_001.fastq.gz	91.79%
TG77198	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG77198_S1_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG77198_S1_L001_R2_001.fastq.gz	88.18%
TG77202	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77202_S2_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77202_S2_L001_R2_001.fastq.gz	89.51%
TG77206	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77206_S3_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77206_S3_L001_R2_001.fastq.gz	89.50%
TG77210	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77210_S16_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77210_S16_L001_R2_001.fastq.gz	89.51%
TG77214	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77214_S5_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77214_S5_L001_R2_001.fastq.gz	89.51%
TG77218	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77218_S6_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77218_S6_L001_R2_001.fastq.gz	89.35%
TG77222	2015-09-11	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77222_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/TG77222_S7_L001_R2_001.fastq.gz	89.49%
TG77226	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG77226_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG77226_S8_L001_R2_001.fastq.gz	98.70%
TG78403	2015-09-28	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG78403_S19_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG78403_S19_L001_R2_001.fastq.gz	89.55%
TG79476	2015-10-19	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79476_S9_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79476_S9_L001_R2_001.fastq.gz	92.53%
TG79480	2015-10-19	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79480_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79480_S10_L001_R2_001.fastq.gz	92.52%
TG79484	2015-10-19	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79484_S11_L001_R1_001.fastq.gz	/scratch/mvalentine/AZDH_FMC_081715/FMC_select_AZDH_CCref_082715/FMC_CCref_fig2_082715/Paper_fig2_outbreak_refB_norecomb_083115/Fig2_add_NM_090915/2_more_FMC_plus_NM_092815/TG79484_S11_L001_R2_001.fastq.gz	92.52%
TG92140	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R2_001.fastq.gz	90.55%
TG92148	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92148_S14_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92148_S14_L001_R2_001.fastq.gz	90.13%
TG92156	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92156_S16_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92156_S16_L001_R2_001.fastq.gz	98.70%
TG92212	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92212_S2_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92212_S2_L001_R2_001.fastq.gz	90.24%
TG92216	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92216_S6_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92216_S6_L001_R2_001.fastq.gz	91.20%
TG92220	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92220_S3_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92220_S3_L001_R2_001.fastq.gz	90.60%
TG92224	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R2_001.fastq.gz	92.31%
TG92228	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92228_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92228_S8_L001_R2_001.fastq.gz	92.12%
TG92232	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92232_S9_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92232_S9_L001_R2_001.fastq.gz	89.47%
TG92236	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/TG92236_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92236_S10_L001_R2_001.fastq.gz	98.58%
TG92248	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92248_S12_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92248_S12_L001_R2_001.fastq.gz	92.21%
TG92252	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92252_S13_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92252_S13_L001_R2_001.fastq.gz	91.12%
TG92256	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92256_S14_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92256_S14_L001_R2_001.fastq.gz	98.70%
TG92260	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92260_S15_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92260_S15_L001_R2_001.fastq.gz	98.57%
TG92268	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92268_S16_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92268_S16_L001_R2_001.fastq.gz	92.55%
TG92272	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92272_S17_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92272_S17_L001_R2_001.fastq.gz	92.42%
TG92276	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92276_S18_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92276_S18_L001_R2_001.fastq.gz	98.52%
TG92280	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92280_S4_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92280_S4_L001_R2_001.fastq.gz	90.11%
TG92284	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92284_S19_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92284_S19_L001_R2_001.fastq.gz	91.43%
TG92288	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92288_S1_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92288_S1_L001_R2_001.fastq.gz	89.56%
TG92292	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92292_S20_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92292_S20_L001_R2_001.fastq.gz	91.46%
TG92296	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92296_S21_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92296_S21_L001_R2_001.fastq.gz	92.18%
TG92300	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R2_001.fastq.gz	98.70%
TG92304	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92304_S23_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92304_S23_L001_R2_001.fastq.gz	92.13%
TG92308	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R2_001.fastq.gz	90.14%
TG92312	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92312_S1_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92312_S1_L001_R2_001.fastq.gz	92.20%
TG92316	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92316_S2_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92316_S2_L001_R2_001.fastq.gz	92.43%
TG92320	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92320_S3_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92320_S3_L001_R2_001.fastq.gz	92.45%
TG92324	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92324_S4_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92324_S4_L001_R2_001.fastq.gz	92.16%
TG92328	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92328_S5_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92328_S5_L001_R2_001.fastq.gz	89.64%
TG92332	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92332_S6_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92332_S6_L001_R2_001.fastq.gz	92.42%
TG92336	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92336_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92336_S7_L001_R2_001.fastq.gz	92.39%
TG92340	2016-11-04	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92340_S5_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92340_S5_L001_R2_001.fastq.gz	89.93%
TG92344	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R2_001.fastq.gz	92.82%
TG92348	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92348_S9_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92348_S9_L001_R2_001.fastq.gz	98.70%
TG92352	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92352_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92352_S10_L001_R2_001.fastq.gz	92.22%
TG92356	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG92356_S11_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG92356_S11_L001_R2_001.fastq.gz	98.70%
